team_id,game_id,game_oe,game_de,tempo,team
1213,48713,1.0064833081219267,1.2434616749968141,70.88459683603352,1213
1213,49190,0.8968831607740205,1.3207408495665016,70.28941043227601,1213
1213,47401,1.0239841067585753,1.344063857275177,68.16828514433725,1213
66,47290,1.0814833792942637,0.9899694034139305,68.87825378787878,66
66,46860,1.1763330548316089,1.0579110315601123,68.22403581874777,66
66,45503,1.191941943571217,0.8449745520972283,66.71745671951798,66
66,46897,0.8759475706454576,0.9228216651210125,69.75439239448262,66
66,50192,1.2742468492475385,1.0940060051105953,70.70746491899729,66
209,47272,0.9991516121187108,0.9793565106065864,72.71808320147679,209
209,47300,0.886548891596986,0.8185121885932826,71.14358238576988,209
209,46886,0.9632880932067959,1.0935732188994958,69.43725024730858,209
209,50174,0.8182938216264258,1.046988381141981,67.58238238338075,209
209,50189,0.8991344941215009,1.0533268747508007,66.32796351674791,209
65,46843,0.9747298115960702,0.8622136631227437,76.44011488095238,65
65,46852,1.1001936552805416,0.8855615961297794,76.26497666958795,65
65,45506,1.1824912440205597,1.0970571954954471,68.87451127214044,65
65,46884,1.0783978009785453,0.7432914858177301,72.58475795753259,65
65,46160,0.9180691216892014,0.8486513173112354,70.24802815853776,65
65,50227,1.1578885826875691,0.8587792261719891,71.92611468540962,65
86,46843,0.9697416729248144,1.0541936512141028,69.26401845238095,86
86,45862,1.2497371040685308,1.299525221531436,65.17805939371584,86
86,48049,1.2149782825515596,1.0494055751376241,67.3216536974338,86
86,48077,0.7594657927511949,0.9696233001829947,64.90103995140838,86
61,46844,1.0077349033178358,0.8677330045959663,67.78710709635416,61
61,46853,1.3070313063661008,0.8374637681583459,68.88270879813207,61
61,46873,1.192763304552273,0.856098337680073,70.09135067502531,61
